,Unnamed: 0,Extraction_date,Reference,Category,Name,Address,Size,Size_prefix,Nbr_of_rooms,Nbr_of_baths,Price,Description,URL
2096,3943,2018-07-16T08:45:46,7c02a422-2c5d-4ed4-9a06-85d998b9b2c9,Appartement,A Louer Un Rez De Chaussé S+1 À Sidi Bou Said,"Tunis, Sidi Bou Said",Appartements,m²,1.0,,700.0,"La Princesse Immobilière met à votre disposition un bel s+1 meublé au rez de chaussé à sidi bou said indépendant composé comme suit : Un Salon, Une Chambre à coucher, Une Salle d'eau, Une cuisine équipée, un jardin . Pour plus d""informations , contactez nous sur le : 98109051",https://www.tayara.tn/listings/appartements-2/7c02a422-2c5d-4ed4-9a06-85d998b9b2c9/a-louer-un-rez-de-chaussé-s+1-à-sidi-bou-said
2097,3945,2018-07-16T08:45:37,67bec0b8-81a3-4f52-91b1-f4dcd0d26388,Appartement,Appart A Tantana Chatt Mariem 2 Min De La Mer Et 5 Min De Kantaoui,"Sousse, Akouda",Appartements,m²,3.0,,100.0,appartement de 140m s+2 meublé cuisine salle de bain et douche a 2 min de la plage et 5 min du port kantaoui,https://www.tayara.tn/listings/appartements-2/67bec0b8-81a3-4f52-91b1-f4dcd0d26388/appart-a-tantana-chatt-mariem-2-min-de-la-mer-et-5-min-de-kantaoui
2098,3946,2018-07-16T08:45:33,75a7dfac-fcda-4d52-803d-b5680e31f265,Appartement,A Louer S+2 (575Dt),"Ariana, Ghazela",Appartements,m²,3.0,,575.0,"A louer S+2 au rez de chaussé d?une résidence gardée jour et nuit (résidence avec ascenseur). Appartement avec entrée indépendante et accès direct sur le jardin, avec orientation idéale (bien ensoleillé) Comporte grande chambre à coucher, chambre enfant, salon, avec dressing au couloir, salle de bain bien aménagée, séchoir, agréable véranda, cuisine équipée avec des espaces de rangement. Chauffage central et climatiseur. 575 DT (y compris syndique 25DT) Nous contacter au 56248501 disponible à partir du mois d?Août.",https://www.tayara.tn/listings/appartements-2/75a7dfac-fcda-4d52-803d-b5680e31f265/a-louer-s+2-(575dt)
2099,3947,2018-07-16T08:45:27,7aa86ef9-caad-48a6-87a4-1ab6aeedda9b,Appartement,Appart Manzah 5 Coté Matador,"Tunis, Menzah",Appartements,m²,2.0,,800.0,"notre agence express immobilière met a la location un appartement au 1 ére étage de 3 pièces a manzah 5 composé de: salon, 2 chambres a coucher , salle de bain, salle d'eau et cuisine agencée avec séchoir . l'appartement est équipée chauffage central, placards et place de parking . pour plus d'information appelez 20575579 superficie : 120 m² prix de location : 800 d/m compris syndic frais de visite 20 d",https://www.tayara.tn/listings/appartements-2/7aa86ef9-caad-48a6-87a4-1ab6aeedda9b/appart-manzah-5-coté-matador-
2100,3950,2018-07-16T08:45:22,7a7ddb0c-0936-40b0-abe1-8b0475ba1c6e,Appartement,A Louer Appartement Meublé À Amilcar,"Tunis, Sidi Bou Said",Appartements,m²,2.0,,2300.0,"A louer appartement meublé à Amilcar sidi bousaid, derrière l'école d'architecture, au 1er étage, composé de deux chambres à coucher, salon, salle à manger, cuisine équipée, séchoir, salle de bain, deux climatiseurs. loyer: saison estivale: juillet: 2300DT/M Aout: 2500DT/M contacter nous au 22 340 022",https://www.tayara.tn/listings/appartements-2/7a7ddb0c-0936-40b0-abe1-8b0475ba1c6e/a-louer-appartement-meublé-à-amilcar
2101,3952,2018-07-16T08:45:21,78b74a8a-38fb-4d99-834a-edf5970547b8,Appartement,Appartement S+3,"Monastir, Autres villes",Appartements,m²,3.0,,60.0,A louer S+3 bien meublé,https://www.tayara.tn/listings/appartements-2/78b74a8a-38fb-4d99-834a-edf5970547b8/appartement-s+3
2102,3953,2018-07-16T08:45:19,7bc61c58-68db-416b-8dda-cd6fa658123e,Appartement,Appartement Hergla (Réf. 846765),"Sousse, Hergla",Appartements,m²,1.0,,350.0,"Superbe appartement pieds dans l'eau Superbe appartement pieds dans l'eau Haut Standing pour la location annuelle. Découvrez ce magnifique appartement d'une superficie de 52 m² destiné à la location , ce dernier est situé au rez-de-chaussée d'une luxueuse résidence pieds dans l'eau (sécurité ,caméra, marbre,ascenseur...) offrant les mêmes commodités qu'un hôtel : Piscine , mer ... Emplacement L'appartement est basé à Hergla, à quelques minutes de Sousse et proche de tous commerces et services : Transports, Drugstore, Restaurants, etc. Composition - Un Salon, - Un Balcon offrant une vue Piscine et mer , - Chambre à coucher, - Une Salle de bain, - Une cuisine bien équipée ouvert sure le salon Equipements - Climatiseurs dans toutes les pièces, - Chauffage central.",https://www.tayara.tn/listings/appartements-2/7bc61c58-68db-416b-8dda-cd6fa658123e/appartement-hergla-(réf-846765)
2103,3955,2018-07-16T08:45:17,775f1b04-b45c-4070-80a0-3976d77cf101,Appartement,Un Charmant S2,"Tunis, Menzah",Appartements,m²,3.0,,850.0,"imen immo met à votre disposition un joli appartement à el menzah 7bis prés de toutes les commodités et dans une des plus calme et chic résidence du cartier . l'appartement se compose d'un salon lumineux grâce à son balcon deux chambres à coucher avec dressings une salle de bain , une cuisine équipée et complétée par un séchoir . place de parking sous sol est disponible proposée à la location pour 850 dt pou plus d'information merci de nous contacter sur 95 117 606 frais de visite 20 dt",https://www.tayara.tn/listings/appartements-2/775f1b04-b45c-4070-80a0-3976d77cf101/un-charmant-s2
2104,3957,2018-07-16T08:45:14,7b97399a-8252-4ff0-92a8-bdeb9e5a94ea,Appartement,A Louer Zaroug Gafsa,"Gafsa, Gafsa Sud",Appartements,m²,3.0,,230.0,DES APPARTEMENTS A LOUER FI ZAROUG GAFSA DERRIERE POSTE ELHARAS,https://www.tayara.tn/listings/appartements-2/7b97399a-8252-4ff0-92a8-bdeb9e5a94ea/a-louer-zaroug-gafsa
2105,3958,2018-07-16T08:45:12,7a594639-c8ae-46ae-88a5-81b3268b5bd9,Appartement,Un Appartement Meublé À Sahloul,"Sousse, Sahloul",Appartements,m²,2.0,,450.0,Un appartement meublé s2 au 2 éme étage sahloul 3 Composé 2chambres à coucher Salon spacieux avec terrasse spacieux Cuisine équipée et aménagée gaz de ville Salle d'eau loyer: 450dt Pour plus d'informations merci de nous contacter,https://www.tayara.tn/listings/appartements-2/7a594639-c8ae-46ae-88a5-81b3268b5bd9/un-appartement-meublé-à-sahloul-
2106,3959,2018-07-16T08:45:11,755dcb0f-497a-4804-8f36-b4c61cec5303,Appartement,Pi486 Appartement Meublé Avec Vue Mer,"Tunis, La Marsa",Appartements,m²,3.0,,3500.0,"a louer à la Martsa dans une petite résidence un appartement meublé qui se compose comme suit d'un grand salon avec balcon, vue sur mer, une suite parentale, deux chambres ,une cuisine équipée avec un grand séchoir , une salle de bain, une salle d'eau et une grande terasse .",https://www.tayara.tn/listings/appartements-2/755dcb0f-497a-4804-8f36-b4c61cec5303/pi486-appartement-meublé-avec-vue-mer-
2107,3960,2018-07-16T08:45:11,78975dc4-7c68-45e6-9eb4-00e7872c04a2,Appartement,Appart S+2 Bel Air Boumhel,"Ben arous, Boumhel",Appartements,m²,2.0,,625.0,"A louer à boumhel bel air un appartement très propre composée d'un salon spacieux,deux chambres à coucher,une salle de bain et une cuisine spacieuse et bien équipée. Chauffage central disponible. tel 29334354",https://www.tayara.tn/listings/appartements-2/78975dc4-7c68-45e6-9eb4-00e7872c04a2/appart-s+2-bel-air-boumhel-
2108,3961,2018-07-16T08:45:09,7b95e256-36df-429b-906d-ec5f486868a1,Appartement,Sidi Bou Said S+1,"Tunis, Tunis",Appartements,m²,2.0,,800.0,sidi bou said meublè contactez notre agence 53521090/53434325,https://www.tayara.tn/listings/appartements-2/7b95e256-36df-429b-906d-ec5f486868a1/sidi-bou-said-s+1
2109,3962,2018-07-16T08:45:06,7550f56b-e85a-4ce8-a2f8-f4aba3907188,Appartement,Appartement Monastir Ville,"Monastir, Monastir",Appartements,m²,2.0,,0.0,Appartement Monastir ville haut standing 97 255 709 97 255 709,https://www.tayara.tn/listings/appartements-2/7550f56b-e85a-4ce8-a2f8-f4aba3907188/appartement-monastir-ville
2110,3963,2018-07-16T08:45:05,786e285d-b769-4c57-b03d-49f8c9639d54,Appartement,Location Appartement,"Kairouan, Kairouan Sud",Appartements,m²,2.0,,300.0,Appartement s+2 avec terrasse situé dans un cartier calme familial à cité moez mansoura près du café joke pour me contacter voila mon numéro 95118583,https://www.tayara.tn/listings/appartements-2/786e285d-b769-4c57-b03d-49f8c9639d54/location-appartement-
2111,3965,2018-07-16T08:45:00,67b768ad-844d-4f82-8a43-411799edbf48,Appartement,Appartement S+2 Aux Centre Urbain Nord,"Tunis, Centre Urbain Nord",Appartements,m²,2.0,,1000.0,A louer un appartement est situé aux centre urbain nord d'une résidence calme sécurisée. L'entrée donne sur un salon avec un balcon. La cuisine est aménagée. La partie nuit est composée de deux chambre à coucher qui se partagent une salle de bain.,https://www.tayara.tn/listings/appartements-2/67b768ad-844d-4f82-8a43-411799edbf48/appartement-s+2-aux-centre-urbain-nord
2112,3968,2018-07-16T08:44:56,774f9956-62da-4433-9d42-9c5a4486ac31,Appartement,S+1,"Ariana, Chotrana",Appartements,m²,2.0,,1800.0,A louer coquette appartement tout neuf jamais habité richement meublé de A jusqu'à Z pour des gens sélectifs très très haut standing avec toutes commodité a chotrana1,https://www.tayara.tn/listings/appartements-2/774f9956-62da-4433-9d42-9c5a4486ac31/s+1
2113,3969,2018-07-16T08:44:52,785e6295-92eb-42c8-a8ba-b5e32254b236,Appartement,Appartements A Louer,"Tunis, Hraïria",Appartements,m²,4.0,,800.0,"A louer deux appartements toutes neufs avec une très bonne finissions. Surface 200m² chacune, grand salon, deux chambres enfants plus dressing, suite parents avec grandes dressing et douche, cuisine meublé avec séchoir, salle d'eau, salle de bain, deux balcons, chauffage centrale, parabole collectif avec antenne TNT, camera de surveillance + système alarme. Cite Ben Rachid à coté dépôt Bus Ezzahrouni. ------------- Tel : 98 250 672 : HBIB --------------- ----------------- Prix: 800 dt ---------------",https://www.tayara.tn/listings/appartements-2/785e6295-92eb-42c8-a8ba-b5e32254b236/appartements-a-louer-
2114,3971,2018-07-16T08:44:51,774c9d42-6377-4393-bc21-ba1b079d92c3,Appartement,Etage De Villa S+3 A Riadh,"Ben arous, Hammam Chott",Appartements,m²,3.0,,450.0,"Cet étage de villa se situe dans un quartier calme à Riadh . Il se compose d'un grand salon, une cuisine aménagée et la partie nuit loge les trois chambres à coucher qui partagent une salle de bain.29754559",https://www.tayara.tn/listings/appartements-2/774c9d42-6377-4393-bc21-ba1b079d92c3/etage-de-villa-s+3-a-riadh
2115,3974,2018-07-16T08:44:46,774aed7a-1564-46f7-91b4-5212f5cbeb3f,Appartement,Agreable Et Spacieux S+3 À Wahat L'Aouina,"Tunis, L'aouina",Appartements,m²,3.0,,980.0,"réf: AL022 A louer s+3 très haut standing dans une résidence sécurisée, disposé comme suit: vaste séjour ouvrant sur une terrasse avec végétations de 11 m2 salle d?eau et cuisine bien équipée avec séchoir, le côté nuit donne sur une salle de bain transformée en douche à l?italenne, deux chambres avec placards et une suite parentale avec dressing, une place parking ( possibilité deux). possibilité de loyer avec meuble. prix sans meuble :980dt pour plus d?information veuillez contacter notre agent en immobilier sami 90 175000.",https://www.tayara.tn/listings/appartements-2/774aed7a-1564-46f7-91b4-5212f5cbeb3f/agreable-et-spacieux-s+3-à-wahat-l'aouina
2116,3978,2018-07-16T08:44:41,772cc821-5d6a-4ce7-ad1e-e483b9ac105d,Appartement,Studio Meuble Pour Les Filles A Mourouj 2,"Ben arous, El Mourouj",Appartements,m²,3.0,,100.0,"A louer studio meuble3 chambres indepandant avec gaz de ville au1 ere étage à el Mourouj2 à 1 mn de la station du métro CAR el Motazah, , boucher.... 100 Dt par personne tel 94772089",https://www.tayara.tn/listings/appartements-2/772cc821-5d6a-4ce7-ad1e-e483b9ac105d/studio-meuble-pour-les-filles-a-mourouj-2
2117,3979,2018-07-16T08:44:41,73a96467-4627-478e-a07b-f1d1686ff89e,Appartement,Joli S+1 Haute Standing A Monastir,"Monastir, Monastir",Appartements,m²,1.0,,400.0,diponible du 13 juillet au 22 juillet disponible du 16 aout au 30 aout Appartement haute standing pour location des vacances prix 400 dt / semaine A COTE DE L ENIM ET FAC DES SCIENCES zone Skanes PLACE PARKING CHAUFFAGE CENTRLE GARDIEN PARKING CAMERAS SURVEUILLANCE ENTREE DIGICODE NUMERIQUE FRIGO CLIMATISEUR MICRO ONDE INTERPHONE FEMME DE MÉNAGE SURFACES COMMUNES/SEMAINE POSSIBILITE DE LOCATION PAR SEMAINE OU PAR MOIS VACANCES OU VOYAGE DE NOCE TEL KARIM 98229203,https://www.tayara.tn/listings/appartements-2/73a96467-4627-478e-a07b-f1d1686ff89e/joli-s+1-haute-standing-a-monastir
2118,3982,2018-07-16T08:44:35,73995162-ae13-4bc8-b98e-78f74d28009b,Appartement,À Louer Un Étage De Villa À Carthage Amilcar,"Tunis, Carthage",Appartements,m²,4.0,,2200.0,"Français Fourni par Google TraductionTraduction se situe dans un quartier chic sécurisé et calme La partie nuit est composée de deux chambres à coucher et une suite parentale meublées. La partie jour est composée de deux salons, salle à manger meublés . Une cuisine bien équipée avec machine à laver L?appartement est équipé d?un chauffage central et une climatisation Split. Un garage à porte basculante pour voiture",https://www.tayara.tn/listings/appartements-2/73995162-ae13-4bc8-b98e-78f74d28009b/à-louer-un-étage-de-villa-à-carthage-amilcar
2119,3986,2018-07-16T08:44:29,79f346c5-4b48-4812-a94f-dfa3a3f740ab,Appartement,Spacieux S+3 De 210M À Côté Du Monoprix Jardin D'El Menzah,"Ariana, Jardins D'el Menzah",Appartements,m²,3.0,,950.0,"Agence Clic Immo met à votre disposition la location d'un spacieux et agréable appartement (s+3) situé au 4éme étage avec ascenseur et disposant d'une place de parking au sous sol. L'appartement est composé d'un vaste salon salle à manger donnant sur un balcon,une grande cuisine équipée (plaque, hotte, four) avec séchoir,une salle d'eau invités,2 spacieuses chambres enfants dont une avec dressing,une salle de bain commune,une suite parentale (salle d'eau avec douche privée),2 dressings au couloir, chauffage central,2 climatiseurs,interphone,bel emplacement proche de toutes les commodités. Honoraires de l'agence : 5% du loyer annuel. Pour de plus amples renseignements,n'hésitez pas à nous contacter au 29.427.737 /29.427.222.",https://www.tayara.tn/listings/appartements-2/79f346c5-4b48-4812-a94f-dfa3a3f740ab/spacieux-s+3-de-210m-à-côté-du-monoprix-jardin-d'el-menzah-
2120,3988,2018-07-16T08:44:24,7837b7e6-48fa-4e38-874f-c6985ae186dd,Appartement,Partage Un Appartement À Elmanar 2 Au Quartier Soula À Coté Du Consulat Du Maroc,"Tunis, Manar",Appartements,m²,1.0,,175.0,"3 filles ( 2 cadres et une etudiante ) cherchent une 4éme fille pour partager un étage meublé propre et sécurisé au rez de chaussé,avec un grand jardin et un parking . part 175 dt tel 20837835",https://www.tayara.tn/listings/appartements-2/7837b7e6-48fa-4e38-874f-c6985ae186dd/partage-un-appartement-à-elmanar-2-au-quartier-soula-à-coté-du-consulat-du-maroc
2121,3989,2018-07-16T08:44:17,7b338df3-1844-4989-bd1f-db4c62bbe87a,Appartement,Appartement Chaima (Réf: L1414),"Nabeul, Hammamet",Appartements,m²,2.0,,9000.0,"Appartement CHAIMA (Réf: L1414) A louer pour des courtes durées chez TPS IMMOBILIERE Hammamet, un coquet appartement de standing, situé dans une résidence pied dans l'eau à Hammamet Nord Il comporte un grand salon avec un balcon, deux chambres à coucher, une salle d'eau, une salle de bain et une belle cuisine moderne. Il est équipé de chauffage central et de climatiseurs. la semaine: 2500DT Veuillez contacter Mme Nesrine: 28605016 /52631000",https://www.tayara.tn/listings/appartements-2/7b338df3-1844-4989-bd1f-db4c62bbe87a/appartement-chaima (réf:-l1414)
2122,3990,2018-07-16T08:44:12,7b27ec31-498d-45e7-ba7e-8acbb60f5534,Appartement,Appartement Meublé,"Ariana, Ennasr",Appartements,m²,2.0,,70.0,Appartement meuble applez 54238798 pour plus d'info,https://www.tayara.tn/listings/appartements-2/7b27ec31-498d-45e7-ba7e-8acbb60f5534/appartement-meublé
2123,3991,2018-07-16T08:44:09,679d0825-6622-4ffd-b3d9-6b71059e55e9,Appartement,A Louer Un Appartement À Sousse Gazarnet,"Sousse, Autres villes",Appartements,m²,2.0,,3000.0,A louer un appartement tres haut standing meublé s+2 à centre ville de sousse gazernet. Prix :3000dt/mois. Pour plus d?informations veuillez me contacter sur 54366259. Nb:il faut payer 20dt pour la visite,https://www.tayara.tn/listings/appartements-2/679d0825-6622-4ffd-b3d9-6b71059e55e9/a-louer-un-appartement-à-sousse-gazarnet
2124,3993,2018-07-16T08:44:04,7142852f-0210-4bb5-955a-5e93afc47972,Appartement,Appartement Haut Standing Mrezga,"Nabeul, Hammamet",Appartements,m²,2.0,,150.0,"a louer bel appartement se compose d'un salon, deux chambres à coucher , salle de bain, cuisine bien équipée prix 150dt la nuitée pour plus d'informations contacter le 216 50 644 054",https://www.tayara.tn/listings/appartements-2/7142852f-0210-4bb5-955a-5e93afc47972/appartement-haut-standing-mrezga-
2125,3994,2018-07-16T08:44:02,781ae26c-aa89-4777-9609-a4a87f0d2401,Appartement,Location S+3 Diar Ben Mahmoud Agba,"Tunis, Agba",Appartements,m²,5.0,,430.0,"L'agence Immobilière Ben Mahmoud vous propose en location un appartement s+3 au 2éme étage situé à Diar Ben Mahmoud Agba . L'appartement est composé de 3 chambres à coucher , sallon salle à manger , salle de bain , salle d'eau , cuisine équipé , séchoir et balcon . Prix de Location 430 Dinars Pour plus d'informations veuillez contacter Mme Najoua sur 98708398",https://www.tayara.tn/listings/appartements-2/781ae26c-aa89-4777-9609-a4a87f0d2401/location-s+3-diar-ben-mahmoud-agba
2126,3995,2018-07-16T08:44:01,7b19f942-6a6c-434c-87e0-3c0d13a96bb0,Appartement,Appartement S2 De Standing,"Sousse, Sousse Jawhara",Appartements,m²,2.0,,500.0,"Un Appartement S2 dans une résidence au Troisième Etage avec ascenseur propre avec deux climatiseurs : Deux chambres à coucher, salon avec un balcon, une salle de bain et une cuisine équipé des éléments de rangements avec séchoir Prix de location est 500Tnd/Mois Contact Info : Agence Xpert Immobilier Tunisie Tel 73 278 103/Gsm :98 763 241 Adresse Agence :Rue El Maghreb El Arabie à Khezama à coté Carrefour Market 4071 Sousse",https://www.tayara.tn/listings/appartements-2/7b19f942-6a6c-434c-87e0-3c0d13a96bb0/appartement-s2-de-standing-
