Extraction_date,Marketplace,Reference,Status,Category,Name,Address,Size,Size_prefix,Nbr_of_rooms,Nbr_of_baths,Price,Description,URL
2018-09-03T12:18:39,Tunisie-annonce TN,2853262,A louer,Appartement,Rdc s1 meublé à ezzahra,"Tunisie,Ben arous,Ezzahra,Ezzahra",89,m²,2.0,,1200.0,"a louer un joli rez de chaussée meublé à ezzahra, s+1 , cuisine agencée, sdb , terasse, une petite jardin    1200/mois    mob : 50 560 130",http://www.tunisie-annonce.com/DetailsAnnonceImmobilier.asp?cod_ann=2853262
2018-09-03T12:18:29,Tunisie-annonce TN,2829944,A louer,Maison,Maison meublé,"Tunisie,Jendouba,Tabarka,Cite El Mourjene",100,m²,,,150.0,location maison meublé s+2 endroit calme 05min de la plage et du centre ville 50dt/nuité,http://www.tunisie-annonce.com/DetailsAnnonceImmobilier.asp?cod_ann=2829944
2018-09-03T12:18:20,Tunisie-annonce TN,2719314,A louer,Appartement,Un appartement à ain zaghouan wahat ref al2881,"Tunisie,Tunis,Ain Zaghouan,Ain Zaghouan",1,m²,3.0,,800.0,"la croisette immobilière vous propose  ref:al2881    a louer un appartement s+2 situé dans un quartier calme à ain zaghouan cite el wahat .  l'appartement est neuf jamais habitée composé comme suit :   un salon lumineux, une cuisine avec séchoir spacieux, salle de bain, 2 chambres a coucher .  loyer 800 dt par mois y compris les frais syndic .",http://www.tunisie-annonce.com/DetailsAnnonceImmobilier.asp?cod_ann=2719314
2018-09-03T12:18:17,Tunisie-annonce TN,2855041,A louer,Maison,Un bureau open space lcz150,"Tunisie,Tunis,La Marsa,Berge Du Lac",300,m²,,,6000.0,agence immobilière la croisette ain zaghouan nord vous propose réf lcz150  a louer un bureau open space de 300m² au lac2 au 1er étage pour toute activités.,http://www.tunisie-annonce.com/DetailsAnnonceImmobilier.asp?cod_ann=2855041
2018-09-03T12:18:10,Tunisie-annonce TN,2640639,A louer,Appartement,Bel appartement meuble a gammarth ref al1508,"Tunisie,Tunis,La Marsa,Gammart",,m²,3.0,,2000.0,"la croisette agence immobilière à la marsa vous propose:  a louer un appartement meublé situé au deuxième étage composé d’un salon ouvert sur un balcon et bénéficiant d'une vue mer, d'une cuisine équipée avec séchoir, de deux chambres à coucher, d'une salle de bain ainsi que d'un débarras.  il dispose également d’une place de parking au sous sol.",http://www.tunisie-annonce.com/DetailsAnnonceImmobilier.asp?cod_ann=2640639
2018-09-03T12:18:04,Tunisie-annonce TN,2603476,A louer,Appartement,Coquette appartement meublé à khzema,"Tunisie,Sousse,Sousse Jaouhara,Sousse Khezama",80,m²,3.0,,1000.0,"le jasmin immobilière met en location coquette appartement de 3 pièces meublé avec goût, dans un très bel immeuble à khzema-est. l’appartement offre une vue dégagée sur mer, un ensoleillement continu et des prestations de très grande qualité. un ensemble rare et exceptionnel où les espaces de réception et lieux privés ne se mélange pas, un lieu unique au coeur de la zone touristique. l’immeuble est entièrement sécurisé (digicode, vidéo surveillance, gardien). cet appartement comprend : un grand salon et salle à manger donnant à une grande terrasse sans vis-à-vis, une cuisine entièrement équipée, 2 chambres à coucher, avec des balcons, salle de bains et une place de parking. n'hésitez pas à nous contacter pour tout renseignement complémentaire ou pour une éventuelle visite.",http://www.tunisie-annonce.com/DetailsAnnonceImmobilier.asp?cod_ann=2603476
2018-09-03T12:18:00,Tunisie-annonce TN,2417006,A louer,Maison,Bâtiments industriels,"Tunisie,Nabeul,Soliman,Cite Nouvelle",2000,m²,,,13333.0,"a louer des bâtiments industriels à la zone industrielle de soliman, sur une surface de 2000m². les bâtiments sont de 9m de haut, avec un système d'aération spécial.  loyer : 80d net/m²/an  pour plus de renseignements appelez le 52 37 45 36",http://www.tunisie-annonce.com/DetailsAnnonceImmobilier.asp?cod_ann=2417006
2018-09-03T12:17:58,Tunisie-annonce TN,2862083,A louer,Appartement,Etage de villa,"Tunisie,Le Kef,Le Kef Est,Cite Ennouhoudh 1",200,m²,4.0,,350.0,"a louer etage de villa a cite hached (cite ennouhoud) s+3, salle de bain, cuisine, balcon, vitre aluminium",http://www.tunisie-annonce.com/DetailsAnnonceImmobilier.asp?cod_ann=2862083
2018-09-03T12:17:53,Tunisie-annonce TN,2569805,A louer,Appartement,Appartement hammamet,"Tunisie,Nabeul,Hammamet,Hammamet",66,m²,2.0,,120.0,location un appart s+1 haut standing dans un cartier très chic cyte wafa l'afh a hammamet mrezga. a 500m prés du plage et de campus.avec un balcon vue piscine    avec un salle de bain moderne . l'appartement bien équiper  cuisine gaz de ville. réfrigérateur. machine a laver .four electrique     résidant guardee  24l24 avec syndik .chauffage centrale.climatisation en 2 pièce    camera de surveillance et système alarme .  .100dt chaque nuit en moi du juin et septembre  .120dt chaque nuit moi  juillet août  .et le reste 750dt /moi pour étudiant,http://www.tunisie-annonce.com/DetailsAnnonceImmobilier.asp?cod_ann=2569805
2018-09-03T12:17:51,Tunisie-annonce TN,2815974,A louer,Appartement,Un appartement meuble ref alzz3346,"Tunisie,Tunis,La Marsa,Berge Du Lac",170,m²,3.0,,2700.0,"la croisette immobiliére vous propose :   ref: alz3346   a louer au lac 1 dans une résidence calme au 3ème étage un s+3 meublé composé d’un salon salle à manger donnant sur un balcon, une cuisine équipée avec séchoir et une sde invité, à l’espace nuit on trouve 3 chambres à coucher et une sdb commune, l’appartement dispose d’une place de parking sous sol.",http://www.tunisie-annonce.com/DetailsAnnonceImmobilier.asp?cod_ann=2815974
2018-09-03T12:17:49,Tunisie-annonce TN,1081692,A louer,Appartement,Loue app meublé 50 par jour,"Tunisie,Tunis,Le Bardo,Le Bardo",90,m²,2.0,,1200.0,"loue appart  meublé et climatiser au 1 ère étage se compose :         - chambre à coucher avec un lit de deux places.          - grande pièce contiens un  salon et un coin de sieste ou repos avec un lit de deux places.           - cuisine bien équipé : frigidaire, gaz, micro onde, vaisselles, machine à laver.          -  douche eau chaude.           - internet.  prix 50 dinars par jour ou 25 euros par jour.  l’appart  se situe proche du muse de bardo, chambre des députés , monoprix, et du ministère de droit de l' homme et à 10 mn par voiture de l'aéroport tunis carthage.",http://www.tunisie-annonce.com/DetailsAnnonceImmobilier.asp?cod_ann=1081692
2018-09-03T12:17:45,Tunisie-annonce TN,2847465,A louer,Maison,Duplexe s plus 3 avec jardin et deux place parking,"Tunisie,Ariana,Raoued,Cite El Ghazala 1",176,m²,,,1000.0,"duplex s+3 176 m² avec deux salle de bain et une salle d’eau, dans une résidence gardée jours et nuit, avec 150 m² de jardin (gazon) et deux places parking    suite parentale au ré de chaussé avec une salle de bain et dressing (porte fenêtre qui s’ouvre sur le jardin)    deux chambres à coucher avec dressing à l’étage avec une salle de bain,    cuisine équipée, avec séchoir et mezzanine de 12 m²    chaque pièce est équipée d’un climatiseur et d’un chauffage centrale    toutes les fenêtres et portes fenêtres sont avec du fer forgé et des moustiquaires    disponible à partir du 01/09/2018",http://www.tunisie-annonce.com/DetailsAnnonceImmobilier.asp?cod_ann=2847465
2018-09-03T12:17:42,Tunisie-annonce TN,2731049,A louer,Appartement,Un appartement meublé au lac2,"Tunisie,Tunis,La Marsa,Berge Du Lac",,m²,2.0,,1600.0,"la croisette immobilière vous propose  ref:alz2930  a louer dans une résidence calme au lac 2 juste à coté du café laguna , au 2ème étage,un appartement s+1 avec une kitchenette donnant sur le salon, l’espace nuit se compose d’une suite avec salle de bain.",http://www.tunisie-annonce.com/DetailsAnnonceImmobilier.asp?cod_ann=2731049
2018-09-03T12:17:40,Tunisie-annonce TN,2842680,A louer,Appartement,S3 très luxueux avec 2 pp,"Tunisie,Ariana,Ariana Ville,Cite Ennasr 2",150,m²,4.0,,1000.0,"on met à votre disposition la location d'un superbe appartement (s+3) de très haut standing situé au rez de chaussée et disposant deux place de parking au sous sol.    l'appartement est composé d'un salon salle à manger,une cuisine agencée et entièrement équipée (plaque,hotte,four,réfrigérateur) avec séchoir,une salle d'eau invités,3 chambres à coucher avec placards,une salle de bain commune,chauffage et climatisation centrale,interphone,système d'alarme,résidence calme,gardée et proche de toutes les commodités. pour plus d'information contactez nous 22664338/92645739.",http://www.tunisie-annonce.com/DetailsAnnonceImmobilier.asp?cod_ann=2842680
2018-09-03T12:17:38,Tunisie-annonce TN,2859162,A louer,Appartement,Spacieux appartement s2 à médina jadida 3,"Tunisie,Ben arous,Nouvelle Medina,Nouvelle Medina",164,m²,3.0,,650.0,"a louer spacieux appartement s+2 à médina jadida 3 coté magasin général, au 3ème étage , grande salon avec balcon et deux chambres avec dressing, chauffage centrale, grande cuisine équipée et agencée + séchoir.    avec place de parking disponible  - ascenseur  superficie : 164 m²  prix : 650 d/mois syndic compris.    veuillez nous contacter 20 813 000 / 52 798 173",http://www.tunisie-annonce.com/DetailsAnnonceImmobilier.asp?cod_ann=2859162
2018-09-03T12:17:34,Tunisie-annonce TN,2830089,A louer,Appartement,La zone la plus recherchee,"Tunisie,Ariana,La Soukra,Chotrana 3",140,m²,4.0,,800.0,etage de villa avec chauffage central chaudiere toute neuf mixte chaffeteau mory pres zanimo et firma et vitatop khan younes toutes commodites tel 53335069..se compose de cote nuit 3 pieces plus salle de bain et cote jour grand salon +grande cuisine + salle de bain parking voiture bon voisinage.,http://www.tunisie-annonce.com/DetailsAnnonceImmobilier.asp?cod_ann=2830089
2018-09-03T12:17:32,Tunisie-annonce TN,456647,A louer,Appartement,Appart meublé de haut stdg coté école la fontaine,"Tunisie,Tunis,El Menzah,El Menzah 9",200,m²,4.0,,2850.0,"un appartement meublé de luxe tout neuf, double ascenseur, parking cave, totalement climatisée chauffage centrale cuisine totalement équipée tv 55pousses led dernier cris +home cinéma 3d, deux chambres matrimoniales 1 chambre d'amis double individuelle, grand terrasse, grand balcon...etc. prix pour 1 an de loyer 2850dt/mois et à partir de  7j 180dt/j    +21698370026",http://www.tunisie-annonce.com/DetailsAnnonceImmobilier.asp?cod_ann=456647
2018-09-03T12:17:24,Tunisie-annonce TN,2791705,A louer,Maison,Terminus du train,"Tunisie,Ben arous,Hammam Chatt,Borj Cedria",120,m²,,,450.0,"à louer une villa(rdc)compose de trois chambres ,sallon ,cuisine et salle  de bain + gaz de ville et chauffe eau  avec une petite jadin ,trés proche de terminus de train .",http://www.tunisie-annonce.com/DetailsAnnonceImmobilier.asp?cod_ann=2791705
2018-09-03T12:17:23,Tunisie-annonce TN,2837750,A louer,Appartement,App haute standing,"Tunisie,Ben arous,El Mourouj,El Mourouj",100,m²,3.0,,700.0,"agence el qods met en location un nouveau appartement n'a été jamais habiter , se compose d'un salon , deux chambres à coucher , une belle salle de bain bien équipée , une jolie cuisine bien meublé avec hotte et plaque , chauffage central trois climatiseurs , un grand dressing , un grand balcon , un séchoir  , faux plafond , peinture moderne , store en aluminium , marbres , interphone , l'appartement est situé au 2 ème étage d'une belle résidence très propre équipée de deux ascenseurs , place parking très belle emplacement juste à 100 m magasin générale.  pour plus de renseignements contactez notre agence el qods à 53389890 / 50044098.",http://www.tunisie-annonce.com/DetailsAnnonceImmobilier.asp?cod_ann=2837750
2018-09-03T12:17:18,Tunisie-annonce TN,2776902,A louer,Appartement,Ètage de villa à neuf,"Tunisie,Ben arous,Nouvelle Medina,Nouvelle Medina",150,m²,4.0,,580.0,"à louer un ètage de villa a neuf du haut standing il se compose d'un grand sallon et 3chambres +cuisine bien equipé ,salle de bain avec gaz de ville.",http://www.tunisie-annonce.com/DetailsAnnonceImmobilier.asp?cod_ann=2776902
2018-09-03T12:17:11,Tunisie-annonce TN,2590018,A louer,Maison,Une villa à gammarth marina ref vl687,"Tunisie,Tunis,La Marsa,Gammart",,m²,,,6000.0,"la croisette immobiliére  vous propose  ref:vl687  a louer une grande villa haut standing jamais habité à la marina entouré d'un grand jardin avec piscine .  la villa dispose au rez de chaussé :un grand salon ,une salle à manger ,une salle d'eau ,une cuisine bien equipée avec séchoir et une chambre de service .  a l'étage : 2 chambres à coucher ,une salle de bain commune et une suite avec une vue sur mer .  -un garage pour 2 voitures .",http://www.tunisie-annonce.com/DetailsAnnonceImmobilier.asp?cod_ann=2590018
2018-09-03T12:17:09,Tunisie-annonce TN,2862100,A louer,Appartement,La marsa cité ettabek,"Tunisie,Tunis,La Marsa,Cite Du Stade",120,m²,4.0,,800.0,la marsa cité ettabek   a louer s+3 tout neuf en 1er etage   contacter l intermidiare samir 25093994,http://www.tunisie-annonce.com/DetailsAnnonceImmobilier.asp?cod_ann=2862100
2018-09-03T12:17:07,Tunisie-annonce TN,2860832,A louer,Appartement,Maison pres militaire,"Tunisie,Ariana,Ettadhamen,Cite 18 Janvier",82,m²,3.0,,300.0,location un maison de trois pièce avec electricité eau gaz    indépendant pres leneps et terminus de bus 68 salle de fete militaire   au première étage,http://www.tunisie-annonce.com/DetailsAnnonceImmobilier.asp?cod_ann=2860832
2018-09-03T12:16:54,Tunisie-annonce TN,2832881,A louer,Appartement,S3 jardins de carthage,"Tunisie,Tunis,Ain Zaghouan,Jardins de Carthage",145,m²,3.0,,1160.0,"s+3 situé 2è étage d'un résidence haut standing avec vidéo surveillance 24/24 h ,salon spacieux avec balcon+ 3 chambres avec dressings, chambre des parents avec dressings, balcon et suite parentale, chauffage central & climatiseurs . cuisine équipée ( plaque, four, hotte, éléments de cuisine/ séchoir, 1 place de parking sous sol",http://www.tunisie-annonce.com/DetailsAnnonceImmobilier.asp?cod_ann=2832881
2018-09-03T12:16:52,Tunisie-annonce TN,2862097,A louer,Appartement,Cite ettabek  ou le stade la marsa,"Tunisie,Tunis,La Marsa,Cite Du Stade",120,m²,4.0,,1000.0,cite ettabek  ou le stade la marsa  a louer app s+3 bien meubleé pour les etudiants   contacter l intermidiare samir 25093994,http://www.tunisie-annonce.com/DetailsAnnonceImmobilier.asp?cod_ann=2862097
2018-09-03T12:16:45,Tunisie-annonce TN,2862096,A louer,Maison,Maison mrezgua,"Tunisie,Nabeul,Hammamet,Hammamet",100,m²,,,500.0,"a louer maison bien meublée avec un goût raffiné zone calme et très chic proche de toutes commodités et loisirs hammamet nord à 300 m de la mer . composé de : salon, une cuisine hautement agencée et équipée, deux chambre à coucher,douche. l’appartement est parfaitement décoré climatiseurs  avec grande terrasse .",http://www.tunisie-annonce.com/DetailsAnnonceImmobilier.asp?cod_ann=2862096
2018-09-03T12:16:42,Tunisie-annonce TN,2684686,A louer,Maison,Une villa moderne a gammarth ref vl812,"Tunisie,Tunis,La Marsa,Gammart",,m²,,,3300.0,"a louer une villa moderne à proximité de l’hotel golden tulip. la villa se compose comme suit :  au rez-de-chaussée : un grand salon avec balcon, une cuisine entièrement équipée : lave vaisselle , frigo , four , une salle d’eau pour invités .  au rez-de-jardin : un deuxième salon donnant sur la piscine ,un hammam ,une chambre à coucher, une chambre de service avec sa salle de bain ,et une salle de bain avec douche.  a l’étage :une suite parentale ,deux chambres à coucher , une salle de bain , et une kitchenette.  la batisse est équipée de climatisation/ chauffage central dans toutes les pièces et d’un système d’alarme.",http://www.tunisie-annonce.com/DetailsAnnonceImmobilier.asp?cod_ann=2684686
